120 10
1 13 62 329,6
1 14 63 333,6
1 15 64 330,8
1 16 65 330,1
1 17 66 331,6
1 18 67 326,1
1 19 68 325,3
1 20 69 327,8
1 21 70 327,3
1 22 71 328,1
1 23 72 324,7
1 24 73 324,3
1 25 74 326,4
1 26 75 328,0
1 27 76 322,3
1 28 77 325,1
1 29 78 318,7
1 30 79 313,4
1 31 80 320,1
1 32 81 326,9
1 33 82 329,1
1 34 83 322,7
1 35 84 321,2
1 36 85 326,4
1 37 86 325,8
1 38 87 329,4
1 39 88 324,7
1 40 89 315,0
1 41 90 323,5
1 42 91 320,6
1 43 92 324,9
1 44 93 319,6
1 45 94 319,8
1 46 95 331,1
1 47 96 326,8
1 48 97 323,2
1 49 98 319,7
1 50 99 317,3
1 51 100 316,7
1 52 101 318,9
1 53 102 323,0
1 54 103 318,8
1 55 104 320,5
1 56 105 320,5
1 57 106 325,4
1 58 107 318,4
1 59 108 330,4
1 60 109 325,8
1 61 110 330,3
1 62 111 328,7
1 63 112 320,1
1 64 113 329,3
1 65 114 324,2
1 66 115 325,5
1 67 116 320,0
1 68 117 318,9
1 69 118 328,1
1 70 119 316,4
1 71 120 315,7
1 1 51 321,1
1 2 52 318,9
1 3 53 324,5
1 4 54 327,9
1 5 55 334,4
1 6 56 323,6
1 7 57 330,7
1 8 58 324,3
1 9 59 336,9
1 10 60 330,1
1 11 61 332,5
1 12 62 339,6
1 13 63 334,0
1 14 64 336,4
1 15 65 332,6
1 16 66 342,3
1 17 67 335,8
1 18 68 330,1
1 19 69 334,8
1 20 70 333,7
1 21 71 330,8
1 22 72 335,9
1 23 73 332,2
1 24 74 330,2
1 25 75 329,6
1 26 76 331,6
1 27 77 329,5
1 28 78 326,4
1 29 79 325,3
1 30 80 325,6
1 31 81 329,5
1 32 82 332,3
1 33 83 332,4
1 34 84 330,4
1 35 85 328,0
1 36 86 336,3
1 37 87 335,0
1 38 88 336,7
1 39 89 327,1
1 40 90 325,0
1 41 91 328,7
1 42 92 328,1
1 43 93 329,0
1 44 94 326,9
1 45 95 333,1
1 46 96 332,3
1 47 97 331,9
1 48 98 330,4
1 49 99 328,8
1 50 100 327,5
1 51 101 328,1
1 52 102 323,8
1 53 103 333,9
1 54 104 324,9
1 55 105 328,1
1 56 106 325,7
1 57 107 331,3
1 58 108 335,7
1 59 109 331,5
1 60 110 336,5
1 61 111 330,8
1 62 112 332,4
1 63 113 335,5
1 64 114 331,3
1 65 115 327,8
1 66 116 326,4
1 67 117 330,5
1 68 118 329,3
1 69 119 328,7
1 70 120 330,5
1 1 52 328,9
1 2 53 333,9
1 3 54 331,4
1 4 55 338,6
1 5 56 336,6
1 6 57 334,1
1 7 58 335,0
1 8 59 339,7
1 9 60 344,1
1 10 61 342,1
1 11 62 341,0
1 12 63 343,8
1 13 64 338,4
1 14 65 338,9
1 15 66 347,5
1 16 67 342,5
1 17 68 341,9
1 18 69 336,2
1 19 70 340,1
1 20 71 334,5
1 21 72 341,0
1 22 73 339,1
1 23 74 334,0
1 24 75 334,5
1 25 76 334,2
1 26 77 340,1
1 27 78 335,0
1 28 79 336,4
1 29 80 327,9
1 30 81 338,5
1 31 82 336,0
1 32 83 336,2
1 33 84 338,3
1 34 85 333,3
1 35 86 342,4
1 36 87 336,4
1 37 88 337,6
1 38 89 339,8
1 39 90 329,2
1 40 91 339,4
1 41 92 332,9
1 42 93 330,1
1 43 94 331,3
1 44 95 339,0
1 45 96 333,3
1 46 97 336,6
1 47 98 332,6
1 48 99 332,1
1 49 100 330,9
1 50 101 332,5
1 51 102 334,0
1 52 103 337,9
1 53 104 334,5
1 54 105 336,5
1 55 106 333,0
1 56 107 337,4
1 57 108 338,4
1 58 109 342,1
1 59 110 340,0
1 60 111 338,3
1 61 112 333,9
1 62 113 336,6
1 63 114 335,9
1 64 115 338,1
1 65 116 329,5
1 66 117 340,0
1 67 118 340,9
1 68 119 332,9
1 69 120 341,5
1 1 53 344,8
1 2 54 335,9
1 3 55 341,0
1 4 56 344,0
1 5 57 344,9
1 6 58 338,5
1 7 59 342,8
1 8 60 346,2
1 9 61 357,0
1 10 62 345,6
1 11 63 348,0
1 12 64 345,0
1 13 65 340,8
1 14 66 350,2
1 15 67 349,4
1 16 68 350,3
1 17 69 350,3
1 18 70 348,9
1 19 71 346,6
1 20 72 343,7
1 21 73 345,7
1 22 74 344,1
1 23 75 338,7
1 24 76 338,9
1 25 77 344,2
1 26 78 342,2
1 27 79 338,0
1 28 80 338,4
1 29 81 340,4
1 30 82 346,6
1 31 83 336,9
1 32 84 343,8
1 33 85 338,3
1 34 86 345,8
1 35 87 343,9
1 36 88 337,6
1 37 89 340,5
1 38 90 341,3
1 39 91 341,6
1 40 92 340,5
1 41 93 336,6
1 42 94 336,1
1 43 95 340,5
1 44 96 341,1
1 45 97 342,2
1 46 98 336,9
1 47 99 334,5
1 48 100 342,2
1 49 101 333,7
1 50 102 338,0
1 51 103 339,6
1 52 104 338,0
1 53 105 337,8
1 54 106 338,5
1 55 107 341,1
1 56 108 348,4
1 57 109 342,8
1 58 110 345,6
1 59 111 346,6
1 60 112 348,1
1 61 113 337,6
1 62 114 346,3
1 63 115 344,0
1 64 116 343,9
1 65 117 345,2
1 66 118 346,9
1 67 119 341,3
1 68 120 344,2
1 1 54 345,2
1 2 55 343,1
1 3 56 347,5
1 4 57 353,2
1 5 58 350,5
1 6 59 351,2
1 7 60 346,9
1 8 61 359,9
1 9 62 360,1
1 10 63 356,3
1 11 64 350,4
1 12 65 347,8
1 13 66 355,7
1 14 67 352,3
1 15 68 355,8
1 16 69 356,4
1 17 70 355,4
1 18 71 356,6
1 19 72 346,8
1 20 73 348,3
1 21 74 346,0
1 22 75 349,1
1 23 76 347,7
1 24 77 344,3
1 25 78 346,1
1 26 79 343,2
1 27 80 348,5
1 28 81 343,8
1 29 82 351,6
1 30 83 352,4
1 31 84 345,5
1 32 85 344,0
1 33 86 346,2
1 34 87 347,6
1 35 88 346,1
1 36 89 348,6
1 37 90 342,4
1 38 91 344,1
1 39 92 345,4
1 40 93 346,1
1 41 94 343,7
1 42 95 348,1
1 43 96 344,8
1 44 97 346,3
1 45 98 342,3
1 46 99 342,0
1 47 100 344,6
1 48 101 344,0
1 49 102 339,4
1 50 103 348,4
1 51 104 341,9
1 52 105 348,9
1 53 106 343,3
1 54 107 345,3
1 55 108 350,4
1 56 109 352,5
1 57 110 348,4
1 58 111 349,2
1 59 112 358,0
1 60 113 351,9
1 61 114 349,6
1 62 115 348,7
1 63 116 349,2
1 64 117 346,2
1 65 118 347,9
1 66 119 349,1
1 67 120 351,5
1 1 55 352,9
1 2 56 351,7
1 3 57 354,4
1 4 58 355,5
1 5 59 361,4
1 6 60 355,0
1 7 61 362,9
1 8 62 360,4
1 9 63 362,2
1 10 64 357,1
1 11 65 354,2
1 12 66 358,7
1 13 67 359,0
1 14 68 359,5
1 15 69 362,1
1 16 70 361,0
1 17 71 361,3
1 18 72 359,2
1 19 73 354,4
1 20 74 350,6
1 21 75 353,2
1 22 76 354,0
1 23 77 350,5
1 24 78 348,5
1 25 79 355,4
1 26 80 352,4
1 27 81 354,1
1 28 82 355,9
1 29 83 356,9
1 30 84 355,0
1 31 85 354,2
1 32 86 351,8
1 33 87 350,6
1 34 88 350,5
1 35 89 351,4
1 36 90 349,9
1 37 91 350,1
1 38 92 349,2
1 39 93 352,8
1 40 94 347,6
1 41 95 348,4
1 42 96 349,5
1 43 97 346,9
1 44 98 359,0
1 45 99 349,5
1 46 100 350,2
1 47 101 346,9
1 48 102 355,3
1 49 103 354,7
1 50 104 353,7
1 51 105 354,8
1 52 106 356,5
1 53 107 358,5
1 54 108 352,4
1 55 109 358,5
1 56 110 356,3
1 57 111 351,7
1 58 112 358,3
1 59 113 358,4
1 60 114 355,0
1 61 115 349,9
1 62 116 359,3
1 63 117 351,3
1 64 118 357,8
1 65 119 350,4
1 66 120 353,1
1 1 56 357,4
1 2 57 358,3
1 3 58 358,9
1 4 59 363,8
1 5 60 366,3
1 6 61 369,4
1 7 62 363,0
1 8 63 363,7
1 9 64 365,5
1 10 65 361,4
1 11 66 365,0
1 12 67 363,0
1 13 68 364,1
1 14 69 369,0
1 15 70 367,0
1 16 71 369,8
1 17 72 363,8
1 18 73 368,2
1 19 74 354,9
1 20 75 357,0
1 21 76 363,3
1 22 77 356,3
1 23 78 356,1
1 24 79 357,9
1 25 80 361,5
1 26 81 358,5
1 27 82 371,0
1 28 83 360,8
1 29 84 359,2
1 30 85 359,4
1 31 86 358,2
1 32 87 352,7
1 33 88 357,5
1 34 89 355,6
1 35 90 353,0
1 36 91 359,1
1 37 92 351,8
1 38 93 364,1
1 39 94 353,4
1 40 95 351,4
1 41 96 352,6
1 42 97 350,0
1 43 98 361,8
1 44 99 360,3
1 45 100 355,2
1 46 101 350,7
1 47 102 356,4
1 48 103 360,7
1 49 104 355,0
1 50 105 355,5
1 51 106 358,0
1 52 107 365,6
1 53 108 364,6
1 54 109 361,1
1 55 110 363,3
1 56 111 357,8
1 57 112 365,2
1 58 113 362,1
1 59 114 364,0
1 60 115 356,2
1 61 116 362,9
1 62 117 365,3
1 63 118 359,2
1 64 119 366,3
1 65 120 359,3
1 1 57 366,1
1 2 58 363,5
1 3 59 367,6
1 4 60 370,4
1 5 61 376,5
1 6 62 375,8
1 7 63 375,2
1 8 64 373,3
1 9 65 370,9
1 10 66 365,2
1 11 67 370,2
1 12 68 365,2
1 13 69 372,1
1 14 70 376,0
1 15 71 371,3
1 16 72 369,9
1 17 73 372,8
1 18 74 370,1
1 19 75 358,4
1 20 76 363,5
1 21 77 366,9
1 22 78 358,8
1 23 79 359,3
1 24 80 368,6
1 25 81 371,5
1 26 82 372,9
1 27 83 371,1
1 28 84 361,9
1 29 85 360,1
1 30 86 363,8
1 31 87 362,2
1 32 88 358,1
1 33 89 358,4
1 34 90 367,0
1 35 91 368,0
1 36 92 362,6
1 37 93 367,8
1 38 94 364,3
1 39 95 364,3
1 40 96 359,9
1 41 97 355,8
1 42 98 363,7
1 43 99 362,1
1 44 100 364,9
1 45 101 357,3
1 46 102 359,6
1 47 103 363,3
1 48 104 366,3
1 49 105 362,0
1 50 106 359,0
1 51 107 374,7
1 52 108 372,9
1 53 109 371,2
1 54 110 370,4
1 55 111 365,1
1 56 112 373,2
1 57 113 370,9
1 58 114 365,1
1 59 115 367,7
1 60 116 369,1
1 61 117 367,2
1 62 118 370,0
1 63 119 371,8
1 64 120 366,6
1 1 58 370,1
1 2 59 368,8
1 3 60 372,0
1 4 61 383,3
1 5 62 381,5
1 6 63 381,5
1 7 64 375,9
1 8 65 376,4
1 9 66 373,8
1 10 67 373,8
1 11 68 373,1
1 12 69 375,2
1 13 70 379,3
1 14 71 377,3
1 15 72 376,3
1 16 73 373,2
1 17 74 377,5
1 18 75 371,1
1 19 76 365,8
1 20 77 367,1
1 21 78 367,5
1 22 79 366,8
1 23 80 374,4
1 24 81 379,4
1 25 82 375,5
1 26 83 375,8
1 27 84 377,4
1 28 85 369,1
1 29 86 373,5
1 30 87 364,0
1 31 88 369,1
1 32 89 362,9
1 33 90 370,0
1 34 91 374,5
1 35 92 375,2
1 36 93 374,3
1 37 94 368,3
1 38 95 377,6
1 39 96 364,6
1 40 97 363,6
1 41 98 374,4
1 42 99 365,4
1 43 100 370,1
1 44 101 365,7
1 45 102 368,6
1 46 103 368,4
1 47 104 372,2
1 48 105 376,4
1 49 106 366,4
1 50 107 375,4
1 51 108 378,6
1 52 109 375,1
1 53 110 377,7
1 54 111 376,1
1 55 112 377,2
1 56 113 373,3
1 57 114 377,6
1 58 115 371,0
1 59 116 369,6
1 60 117 377,1
1 61 118 370,9
1 62 119 374,0
1 63 120 374,0
1 1 59 372,0
1 2 60 382,3
1 3 61 388,8
1 4 62 386,1
1 5 63 386,8
1 6 64 385,9
1 7 65 380,5
1 8 66 379,9
1 9 67 379,4
1 10 68 373,9
1 11 69 386,6
1 12 70 384,4
1 13 71 381,7
1 14 72 380,4
1 15 73 382,2
1 16 74 377,7
1 17 75 380,7
1 18 76 372,6
1 19 77 373,6
1 20 78 370,2
1 21 79 369,3
1 22 80 375,0
1 23 81 386,0
1 24 82 382,7
1 25 83 383,1
1 26 84 378,1
1 27 85 378,8
1 28 86 373,9
1 29 87 374,8
1 30 88 377,4
1 31 89 374,3
1 32 90 375,2
1 33 91 375,8
1 34 92 378,0
1 35 93 378,5
1 36 94 380,3
1 37 95 377,7
1 38 96 377,9
1 39 97 367,2
1 40 98 379,8
1 41 99 374,7
1 42 100 375,1
1 43 101 370,1
1 44 102 374,9
1 45 103 375,3
1 46 104 377,9
1 47 105 378,9
1 48 106 382,9
1 49 107 379,1
1 50 108 382,7
1 51 109 388,2
1 52 110 382,9
1 53 111 379,7
1 54 112 385,0
1 55 113 381,7
1 56 114 385,3
1 57 115 383,2
1 58 116 382,4
1 59 117 378,6
1 60 118 380,6
1 61 119 377,6
1 62 120 376,5
1 1 60 382,7
1 2 61 393,2
1 3 62 396,2
1 4 63 395,7
1 5 64 390,9
1 6 65 392,1
1 7 66 385,2
1 8 67 383,0
1 9 68 384,7
1 10 69 388,5
1 11 70 388,0
1 12 71 387,9
1 13 72 384,8
1 14 73 384,7
1 15 74 389,0
1 16 75 385,7
1 17 76 384,3
1 18 77 380,9
1 19 78 382,3
1 20 79 370,9
1 21 80 380,3
1 22 81 386,1
1 23 82 389,4
1 24 83 388,0
1 25 84 388,4
1 26 85 380,3
1 27 86 387,6
1 28 87 377,1
1 29 88 384,4
1 30 89 379,6
1 31 90 379,6
1 32 91 382,4
1 33 92 380,4
1 34 93 385,2
1 35 94 387,0
1 36 95 380,4
1 37 96 379,1
1 38 97 378,2
1 39 98 385,3
1 40 99 380,1
1 41 100 376,2
1 42 101 377,2
1 43 102 375,7
1 44 103 384,3
1 45 104 381,5
1 46 105 384,7
1 47 106 385,7
1 48 107 390,4
1 49 108 393,4
1 50 109 388,6
1 51 110 393,2
1 52 111 389,6
1 53 112 391,1
1 54 113 386,1
1 55 114 388,9
1 56 115 386,9
1 57 116 386,4
1 58 117 383,7
1 59 118 381,1
1 60 119 391,3
1 61 120 377,7
1 1 61 395,7
1 2 62 398,2
1 3 63 403,4
1 4 64 396,5
1 5 65 401,7
1 6 66 395,2
1 7 67 396,0
1 8 68 385,0
1 9 69 394,4
1 10 70 393,3
1 11 71 399,1
1 12 72 392,0
1 13 73 386,0
1 14 74 393,3
1 15 75 392,2
1 16 76 386,3
1 17 77 391,7
1 18 78 387,9
1 19 79 383,1
1 20 80 382,6
1 21 81 388,1
1 22 82 396,8
1 23 83 395,8
1 24 84 388,6
1 25 85 394,7
1 26 86 389,2
1 27 87 392,0
1 28 88 389,5
1 29 89 388,8
1 30 90 382,9
1 31 91 382,7
1 32 92 389,5
1 33 93 394,0
1 34 94 392,3
1 35 95 390,8
1 36 96 382,1
1 37 97 380,4
1 38 98 391,6
1 39 99 385,3
1 40 100 385,6
1 41 101 388,4
1 42 102 387,0
1 43 103 386,0
1 44 104 385,5
1 45 105 386,8
1 46 106 386,6
1 47 107 391,1
1 48 108 402,3
1 49 109 393,4
1 50 110 395,0
1 51 111 393,3
1 52 112 401,6
1 53 113 395,1
1 54 114 395,3
1 55 115 394,4
1 56 116 395,1
1 57 117 394,3
1 58 118 390,2
1 59 119 391,9
1 60 120 392,5
1 1 62 405,3
1 2 63 404,2
1 3 64 408,7
1 4 65 401,8
1 5 66 404,4
1 6 67 404,1
1 7 68 399,6
1 8 69 397,2
1 9 70 400,5
1 10 71 404,1
1 11 72 400,4
1 12 73 392,9
1 13 74 394,9
1 14 75 396,0
1 15 76 396,0
1 16 77 396,3
1 17 78 396,4
1 18 79 394,9
1 19 80 390,7
1 20 81 389,2
1 21 82 400,3
1 22 83 405,8
1 23 84 397,3
1 24 85 400,2
1 25 86 406,2
1 26 87 393,0
1 27 88 393,8
1 28 89 391,9
1 29 90 392,3
1 30 91 386,6
1 31 92 391,1
1 32 93 399,3
1 33 94 398,2
1 34 95 394,3
1 35 96 392,3
1 36 97 386,9
1 37 98 393,4
1 38 99 399,1
1 39 100 398,6
1 40 101 395,0
1 41 102 391,4
1 42 103 393,1
1 43 104 392,8
1 44 105 399,7
1 45 106 392,4
1 46 107 395,5
1 47 108 405,9
1 48 109 402,9
1 49 110 400,5
1 50 111 400,9
1 51 112 405,0
1 52 113 404,0
1 53 114 397,2
1 54 115 395,5
1 55 116 396,9
1 56 117 397,9
1 57 118 396,4
1 58 119 403,1
1 59 120 394,0
1 1 63 406,2
1 2 64 410,8
1 3 65 408,8
1 4 66 407,7
1 5 67 408,9
1 6 68 405,8
1 7 69 407,1
1 8 70 403,2
1 9 71 407,8
1 10 72 406,7
1 11 73 403,4
1 12 74 397,3
1 13 75 397,0
1 14 76 400,8
1 15 77 403,7
1 16 78 402,5
1 17 79 398,8
1 18 80 405,6
1 19 81 401,0
1 20 82 402,3
1 21 83 407,9
1 22 84 405,9
1 23 85 406,7
1 24 86 406,8
1 25 87 407,7
1 26 88 398,7
1 27 89 406,8
1 28 90 401,5
1 29 91 397,5
1 30 92 394,8
1 31 93 403,9
1 32 94 404,7
1 33 95 399,0
1 34 96 403,3
1 35 97 398,1
1 36 98 398,3
1 37 99 400,9
1 38 100 400,1
1 39 101 399,3
1 40 102 396,3
1 41 103 400,2
1 42 104 394,1
1 43 105 403,3
1 44 106 404,8
1 45 107 406,5
1 46 108 407,7
1 47 109 407,2
1 48 110 403,9
1 49 111 409,1
1 50 112 405,4
1 51 113 408,0
1 52 114 404,7
1 53 115 404,9
1 54 116 399,7
1 55 117 401,8
1 56 118 405,1
1 57 119 405,6
1 58 120 409,3
1 1 64 412,8
1 2 65 412,3
1 3 66 413,9
1 4 67 417,4
1 5 68 414,4
1 6 69 412,8
1 7 70 414,6
1 8 71 409,0
1 9 72 407,8
1 10 73 407,1
1 11 74 405,6
1 12 75 399,7
1 13 76 405,0
1 14 77 404,7
1 15 78 410,9
1 16 79 402,9
1 17 80 412,6
1 18 81 405,9
1 19 82 408,8
1 20 83 412,1
1 21 84 408,5
1 22 85 412,2
1 23 86 409,7
1 24 87 411,1
1 25 88 417,1
1 26 89 408,4
1 27 90 408,3
1 28 91 403,2
1 29 92 398,4
1 30 93 405,0
1 31 94 406,8
1 32 95 406,5
1 33 96 406,2
1 34 97 406,1
1 35 98 408,5
1 36 99 409,1
1 37 100 411,5
1 38 101 407,0
1 39 102 402,0
1 40 103 402,5
1 41 104 405,2
1 42 105 403,9
1 43 106 405,0
1 44 107 412,7
1 45 108 414,4
1 46 109 408,6
1 47 110 413,3
1 48 111 412,2
1 49 112 412,8
1 50 113 411,7
1 51 114 415,4
1 52 115 406,4
1 53 116 412,9
1 54 117 409,9
1 55 118 406,2
1 56 119 409,3
1 57 120 410,8
1 1 65 423,0
1 2 66 419,2
1 3 67 420,1
1 4 68 419,7
1 5 69 417,1
1 6 70 418,0
1 7 71 421,7
1 8 72 411,7
1 9 73 415,4
1 10 74 412,5
1 11 75 413,3
1 12 76 412,0
1 13 77 411,5
1 14 78 411,2
1 15 79 416,4
1 16 80 419,8
1 17 81 413,0
1 18 82 413,4
1 19 83 419,4
1 20 84 412,5
1 21 85 414,9
1 22 86 418,2
1 23 87 414,0
1 24 88 422,1
1 25 89 421,6
1 26 90 410,9
1 27 91 413,4
1 28 92 409,4
1 29 93 412,4
1 30 94 413,3
1 31 95 412,6
1 32 96 410,9
1 33 97 412,9
1 34 98 420,6
1 35 99 415,0
1 36 100 412,2
1 37 101 412,2
1 38 102 413,2
1 39 103 414,3
1 40 104 411,4
1 41 105 410,0
1 42 106 412,6
1 43 107 414,2
1 44 108 416,0
1 45 109 422,6
1 46 110 419,9
1 47 111 419,5
1 48 112 421,0
1 49 113 415,5
1 50 114 417,1
1 51 115 415,8
1 52 116 420,8
1 53 117 424,6
1 54 118 413,2
1 55 119 409,6
1 56 120 415,4
1 1 66 428,2
1 2 67 424,4
1 3 68 428,9
1 4 69 424,5
1 5 70 420,4
1 6 71 427,2
1 7 72 423,3
1 8 73 416,3
1 9 74 425,8
1 10 75 414,6
1 11 76 424,7
1 12 77 419,6
1 13 78 415,1
1 14 79 416,7
1 15 80 424,8
1 16 81 422,1
1 17 82 417,5
1 18 83 421,8
1 19 84 419,5
1 20 85 423,6
1 21 86 424,3
1 22 87 425,5
1 23 88 423,5
1 24 89 422,6
1 25 90 422,8
1 26 91 420,7
1 27 92 417,4
1 28 93 419,7
1 29 94 417,8
1 30 95 420,7
1 31 96 413,3
1 32 97 419,0
1 33 98 422,5
1 34 99 426,3
1 35 100 415,8
1 36 101 412,3
1 37 102 416,4
1 38 103 421,8
1 39 104 423,3
1 40 105 419,8
1 41 106 423,7
1 42 107 421,3
1 43 108 419,8
1 44 109 426,3
1 45 110 430,0
1 46 111 420,0
1 47 112 425,9
1 48 113 422,5
1 49 114 424,9
1 50 115 417,9
1 51 116 423,9
1 52 117 428,1
1 53 118 424,7
1 54 119 419,6
1 55 120 416,4
1 1 67 434,4
1 2 68 433,2
1 3 69 430,8
1 4 70 424,6
1 5 71 429,4
1 6 72 429,5
1 7 73 428,9
1 8 74 427,1
1 9 75 428,4
1 10 76 426,5
1 11 77 427,4
1 12 78 421,1
1 13 79 418,1
1 14 80 425,9
1 15 81 428,5
1 16 82 426,3
1 17 83 426,5
1 18 84 422,0
1 19 85 426,4
1 20 86 430,9
1 21 87 431,6
1 22 88 432,0
1 23 89 433,2
1 24 90 430,0
1 25 91 427,6
1 26 92 424,2
1 27 93 432,2
1 28 94 422,8
1 29 95 423,9
1 30 96 429,1
1 31 97 426,8
1 32 98 426,7
1 33 99 427,6
1 34 100 426,4
1 35 101 417,7
1 36 102 416,7
1 37 103 425,9
1 38 104 429,6
1 39 105 426,0
1 40 106 425,3
1 41 107 431,5
1 42 108 426,9
1 43 109 426,9
1 44 110 432,9
1 45 111 431,2
1 46 112 436,2
1 47 113 431,8
1 48 114 429,2
1 49 115 429,3
1 50 116 433,2
1 51 117 428,8
1 52 118 433,9
1 53 119 426,9
1 54 120 423,3
1 1 68 441,1
1 2 69 434,8
1 3 70 435,8
1 4 71 431,5
1 5 72 436,6
1 6 73 435,7
1 7 74 430,3
1 8 75 429,1
1 9 76 429,7
1 10 77 432,3
1 11 78 431,0
1 12 79 429,7
1 13 80 431,1
1 14 81 428,6
1 15 82 433,1
1 16 83 429,8
1 17 84 435,2
1 18 85 434,3
1 19 86 434,1
1 20 87 431,6
1 21 88 437,5
1 22 89 436,1
1 23 90 436,0
1 24 91 438,0
1 25 92 428,9
1 26 93 436,2
1 27 94 433,0
1 28 95 426,3
1 29 96 432,8
1 30 97 431,6
1 31 98 427,5
1 32 99 432,1
1 33 100 431,2
1 34 101 435,1
1 35 102 423,4
1 36 103 427,7
1 37 104 432,9
1 38 105 431,2
1 39 106 431,9
1 40 107 440,0
1 41 108 431,7
1 42 109 436,8
1 43 110 440,7
1 44 111 439,0
1 45 112 438,5
1 46 113 439,0
1 47 114 436,8
1 48 115 435,7
1 49 116 440,6
1 50 117 434,9
1 51 118 435,2
1 52 119 437,1
1 53 120 433,1
1 1 69 443,9
1 2 70 447,2
1 3 71 441,4
1 4 72 439,7
1 5 73 440,3
1 6 74 441,5
1 7 75 431,7
1 8 76 434,3
1 9 77 437,5
1 10 78 437,9
1 11 79 433,5
1 12 80 440,0
1 13 81 438,2
1 14 82 438,3
1 15 83 435,0
1 16 84 443,5
1 17 85 438,4
1 18 86 440,4
1 19 87 435,8
1 20 88 438,3
1 21 89 437,8
1 22 90 438,0
1 23 91 442,2
1 24 92 440,1
1 25 93 441,9
1 26 94 439,1
1 27 95 434,8
1 28 96 432,8
1 29 97 439,8
1 30 98 433,7
1 31 99 434,3
1 32 100 433,0
1 33 101 436,5
1 34 102 437,6
1 35 103 428,4
1 36 104 435,9
1 37 105 435,1
1 38 106 432,1
1 39 107 445,7
1 40 108 442,0
1 41 109 442,4
1 42 110 443,6
1 43 111 442,2
1 44 112 441,5
1 45 113 444,4
1 46 114 439,7
1 47 115 436,9
1 48 116 445,7
1 49 117 444,6
1 50 118 440,6
1 51 119 446,2
1 52 120 444,6
1 1 70 451,9
1 2 71 448,5
1 3 72 445,0
1 4 73 442,5
1 5 74 443,5
1 6 75 442,8
1 7 76 444,7
1 8 77 441,5
1 9 78 438,0
1 10 79 443,7
1 11 80 442,5
1 12 81 443,2
1 13 82 438,3
1 14 83 446,8
1 15 84 444,6
1 16 85 451,2
1 17 86 448,8
1 18 87 442,0
1 19 88 443,6
1 20 89 442,3
1 21 90 448,7
1 22 91 445,1
1 23 92 446,4
1 24 93 445,0
1 25 94 444,2
1 26 95 442,4
1 27 96 439,3
1 28 97 443,9
1 29 98 444,9
1 30 99 435,2
1 31 100 436,2
1 32 101 437,0
1 33 102 442,7
1 34 103 443,3
1 35 104 436,6
1 36 105 443,7
1 37 106 444,1
1 38 107 446,8
1 39 108 449,6
1 40 109 452,3
1 41 110 451,5
1 42 111 448,0
1 43 112 446,8
1 44 113 448,1
1 45 114 444,6
1 46 115 441,8
1 47 116 453,5
1 48 117 457,1
1 49 118 445,6
1 50 119 454,5
1 51 120 447,5
1 1 71 454,9
1 2 72 451,2
1 3 73 452,6
1 4 74 448,3
1 5 75 446,3
1 6 76 446,8
1 7 77 445,7
1 8 78 446,3
1 9 79 444,7
1 10 80 444,6
1 11 81 451,8
1 12 82 443,8
1 13 83 448,2
1 14 84 450,5
1 15 85 453,0
1 16 86 454,3
1 17 87 450,3
1 18 88 447,5
1 19 89 449,5
1 20 90 450,4
1 21 91 451,5
1 22 92 450,9
1 23 93 452,4
1 24 94 452,3
1 25 95 452,8
1 26 96 448,8
1 27 97 443,9
1 28 98 448,4
1 29 99 445,7
1 30 100 443,8
1 31 101 440,0
1 32 102 445,8
1 33 103 445,4
1 34 104 446,7
1 35 105 448,0
1 36 106 451,4
1 37 107 455,3
1 38 108 452,9
1 39 109 456,6
1 40 110 461,3
1 41 111 452,8
1 42 112 450,2
1 43 113 452,8
1 44 114 450,8
1 45 115 449,2
1 46 116 459,2
1 47 117 458,9
1 48 118 459,0
1 49 119 458,5
1 50 120 456,1
1 1 72 459,4
1 2 73 460,9
1 3 74 462,3
1 4 75 450,2
1 5 76 459,7
1 6 77 455,0
1 7 78 456,0
1 8 79 447,6
1 9 80 452,8
1 10 81 453,0
1 11 82 456,7
1 12 83 458,0
1 13 84 452,7
1 14 85 459,3
1 15 86 460,9
1 16 87 461,9
1 17 88 456,6
1 18 89 455,7
1 19 90 455,1
1 20 91 453,8
1 21 92 458,1
1 22 93 453,2
1 23 94 455,0
1 24 95 458,8
1 25 96 453,5
1 26 97 450,5
1 27 98 458,9
1 28 99 449,7
1 29 100 455,3
1 30 101 454,3
1 31 102 448,6
1 32 103 455,6
1 33 104 449,0
1 34 105 453,6
1 35 106 451,7
1 36 107 460,6
1 37 108 464,1
1 38 109 461,8
1 39 110 466,1
1 40 111 462,2
1 41 112 453,4
1 42 113 452,9
1 43 114 458,5
1 44 115 461,3
1 45 116 465,5
1 46 117 460,0
1 47 118 460,4
1 48 119 462,8
1 49 120 458,7
1 1 73 463,8
1 2 74 469,4
1 3 75 462,9
1 4 76 459,9
1 5 77 463,1
1 6 78 458,1
1 7 79 457,6
1 8 80 459,1
1 9 81 459,4
1 10 82 458,4
1 11 83 463,8
1 12 84 462,0
1 13 85 463,0
1 14 86 470,3
1 15 87 466,0
1 16 88 465,9
1 17 89 465,9
1 18 90 458,6
1 19 91 459,5
1 20 92 459,4
1 21 93 460,9
1 22 94 460,8
1 23 95 466,0
1 24 96 469,3
1 25 97 456,0
1 26 98 462,3
1 27 99 461,8
1 28 100 461,4
1 29 101 462,1
1 30 102 455,9
1 31 103 460,8
